1 1
300 0.0
-1.004558e-02 -2.239701e-04
-1.378503e+00  1.147696e+01
-1.388538e+00  1.145832e+01
-1.398599e+00  1.145618e+01
-1.408636e+00  1.145743e+01
-1.418701e+00  1.144829e+01
-1.428767e+00  1.143858e+01
-1.438796e+00  1.140077e+01
-1.448856e+00  1.143183e+01
-1.458904e+00  1.142682e+01
-1.468967e+00  1.139730e+01
-1.479015e+00  1.141273e+01
-1.489089e+00  1.136405e+01
-1.499133e+00  1.131660e+01
-1.509216e+00  1.135371e+01
-1.519274e+00  1.139507e+01
-1.529348e+00  1.135084e+01
-1.539401e+00  1.134482e+01
-1.549457e+00  1.128258e+01
-1.559532e+00  1.132757e+01
-1.569599e+00  1.140967e+01
-1.579653e+00  1.135595e+01
-1.589709e+00  1.137014e+01
-1.599764e+00  1.135208e+01
-1.609829e+00  1.134532e+01
-1.619882e+00  1.133569e+01
-1.629937e+00  1.143474e+01
-1.639993e+00  1.139997e+01
-1.650058e+00  1.130106e+01
-1.660116e+00  1.146031e+01
-1.670160e+00  1.136192e+01
-1.680240e+00  1.141984e+01
-1.690289e+00  1.140009e+01
-1.700333e+00  1.133264e+01
-1.710387e+00  1.144763e+01
-1.720461e+00  1.140241e+01
-1.730530e+00  1.141730e+01
-1.740581e+00  1.133435e+01
-1.750642e+00  1.139468e+01
-1.760691e+00  1.138933e+01
-1.770771e+00  1.144325e+01
-1.780826e+00  1.138907e+01
-1.790900e+00  1.132716e+01
-1.800969e+00  1.142717e+01
-1.811030e+00  1.145837e+01
-1.821089e+00  1.145394e+01
-1.831159e+00  1.142320e+01
-1.841233e+00  1.142402e+01
-1.851291e+00  1.142431e+01
-1.861363e+00  1.144544e+01
-1.871422e+00  1.136516e+01
-1.881504e+00  1.136630e+01
-1.891575e+00  1.141417e+01
-1.901670e+00  1.139482e+01
-1.911714e+00  1.142963e+01
-1.921778e+00  1.139901e+01
-1.931863e+00  1.144513e+01
-1.941932e+00  1.140062e+01
-1.951996e+00  1.135999e+01
-1.962073e+00  1.137725e+01
-1.972149e+00  1.133849e+01
-1.982213e+00  1.141104e+01
-1.992281e+00  1.135988e+01
-2.002349e+00  1.132532e+01
-2.012415e+00  1.136513e+01
-2.022488e+00  1.139858e+01
-2.032548e+00  1.134168e+01
-2.042620e+00  1.137914e+01
-2.052688e+00  1.136679e+01
-2.062760e+00  1.134943e+01
-2.072831e+00  1.144170e+01
-2.082891e+00  1.137354e+01
-2.092955e+00  1.142722e+01
-2.103031e+00  1.133281e+01
-2.113098e+00  1.127175e+01
-2.123166e+00  1.138667e+01
-2.133246e+00  1.136541e+01
-2.143296e+00  1.131483e+01
-2.153381e+00  1.135037e+01
-2.163444e+00  1.137838e+01
-2.173506e+00  1.126288e+01
-2.183598e+00  1.130335e+01
-2.193669e+00  1.130317e+01
-2.203734e+00  1.136885e+01
-2.213794e+00  1.139315e+01
-2.223887e+00  1.135907e+01
-2.233951e+00  1.136846e+01
-2.244016e+00  1.135926e+01
-2.254095e+00  1.135833e+01
-2.264147e+00  1.140150e+01
-2.274235e+00  1.130147e+01
-2.284276e+00  1.131405e+01
-2.294366e+00  1.128664e+01
-2.304455e+00  1.126861e+01
-2.314504e+00  1.131221e+01
-2.324579e+00  1.127630e+01
-2.334651e+00  1.128574e+01
-2.344714e+00  1.126367e+01
-2.354806e+00  1.122016e+01
-2.364865e+00  1.129619e+01
-2.374929e+00  1.129748e+01
-2.385010e+00  1.128231e+01
-2.395074e+00  1.131986e+01
-2.405156e+00  1.130932e+01
-2.415222e+00  1.127806e+01
-2.425310e+00  1.124980e+01
-2.435372e+00  1.133263e+01
-2.445438e+00  1.124962e+01
-2.455516e+00  1.133671e+01
-2.465571e+00  1.128728e+01
-2.475633e+00  1.125513e+01
-2.485702e+00  1.124222e+01
-2.495792e+00  1.120219e+01
-2.505836e+00  1.123619e+01
-2.515918e+00  1.132308e+01
-2.525985e+00  1.131259e+01
-2.536055e+00  1.130151e+01
-2.546134e+00  1.126949e+01
-2.556203e+00  1.121903e+01
-2.566278e+00  1.117834e+01
-2.576346e+00  1.122145e+01
-2.586419e+00  1.123271e+01
-2.596511e+00  1.126680e+01
-2.606567e+00  1.126966e+01
-2.616644e+00  1.130640e+01
-2.626710e+00  1.125450e+01
-2.636767e+00  1.122861e+01
-2.646856e+00  1.124509e+01
-2.656921e+00  1.121356e+01
-2.666993e+00  1.125652e+01
-2.677066e+00  1.125852e+01
-2.687109e+00  1.129039e+01
-2.697203e+00  1.125413e+01
-2.707268e+00  1.123611e+01
-2.717330e+00  1.123074e+01
-2.727412e+00  1.120811e+01
-2.737482e+00  1.123395e+01
-2.747560e+00  1.116472e+01
-2.757630e+00  1.115537e+01
-2.767705e+00  1.115778e+01
-2.777777e+00  1.125692e+01
-2.787835e+00  1.118262e+01
-2.797917e+00  1.131964e+01
-2.807988e+00  1.133872e+01
-2.818054e+00  1.127986e+01
-2.828118e+00  1.129142e+01
-2.838175e+00  1.124891e+01
-2.848255e+00  1.122101e+01
-2.858321e+00  1.120966e+01
-2.868388e+00  1.119504e+01
-2.878470e+00  1.119469e+01
-2.888535e+00  1.120716e+01
-2.898607e+00  1.118196e+01
-2.908663e+00  1.124984e+01
-2.918742e+00  1.122171e+01
-2.928811e+00  1.130487e+01
-2.938889e+00  1.131584e+01
-2.948962e+00  1.127146e+01
-2.959015e+00  1.127820e+01
-2.969081e+00  1.126253e+01
-2.979169e+00  1.124413e+01
-2.989249e+00  1.124154e+01
-2.999323e+00  1.121978e+01
-3.009390e+00  1.121575e+01
