2 2
300 0.0
-9.044758e-01  7.314146e+06
-9.093244e-01  7.303859e+06
-9.140700e-01  7.314339e+06
-9.188656e-01  7.309563e+06
-9.236435e-01  7.317395e+06
-9.283768e-01  7.328823e+06
-9.331426e-01  7.331826e+06
-9.378500e-01  7.350150e+06
-9.427013e-01  7.339720e+06
-9.474373e-01  7.347851e+06
-9.522568e-01  7.342012e+06
-9.570224e-01  7.345632e+06
-9.617911e-01  7.337483e+06
-9.666430e-01  7.331653e+06
-9.714579e-01  7.323420e+06
-9.762877e-01  7.319128e+06
-9.810762e-01  7.296971e+06
-9.860369e-01  7.271662e+06
-9.909930e-01  7.249744e+06
-9.958397e-01  7.185532e+06
-1.000776e+00  7.148405e+06
-1.005677e+00  7.114901e+06
-1.010617e+00  7.054500e+06
-1.015584e+00  6.985646e+06
-1.020623e+00  6.912411e+06
-1.025639e+00  6.853820e+06
-1.030678e+00  6.763604e+06
-1.035678e+00  6.697295e+06
-1.040653e+00  6.632805e+06
-1.045715e+00  6.567240e+06
-1.050711e+00  6.533226e+06
-1.055679e+00  6.493804e+06
-1.060609e+00  6.471252e+06
-1.065593e+00  6.438610e+06
-1.070453e+00  6.407675e+06
-1.075394e+00  6.392469e+06
-1.080231e+00  6.388038e+06
-1.085143e+00  6.379221e+06
-1.089996e+00  6.385815e+06
-1.094782e+00  6.399149e+06
-1.099606e+00  6.408932e+06
-1.104396e+00  6.422993e+06
-1.109193e+00  6.430413e+06
-1.113951e+00  6.443437e+06
-1.118684e+00  6.455943e+06
-1.123495e+00  6.469706e+06
-1.128237e+00  6.475672e+06
-1.133078e+00  6.467351e+06
-1.137892e+00  6.465664e+06
-1.142648e+00  6.453855e+06
-1.147529e+00  6.456722e+06
-1.152359e+00  6.445702e+06
-1.157150e+00  6.445105e+06
-1.161972e+00  6.438560e+06
-1.166801e+00  6.432553e+06
-1.171614e+00  6.429326e+06
-1.176396e+00  6.426290e+06
-1.181216e+00  6.422334e+06
-1.186015e+00  6.426070e+06
-1.190778e+00  6.417540e+06
-1.195616e+00  6.419957e+06
-1.200416e+00  6.412459e+06
-1.205277e+00  6.411919e+06
-1.210031e+00  6.414158e+06
-1.214830e+00  6.412472e+06
-1.219663e+00  6.410539e+06
-1.224469e+00  6.408393e+06
-1.229248e+00  6.402478e+06
-1.234080e+00  6.404615e+06
-1.238876e+00  6.399274e+06
-1.243697e+00  6.401750e+06
-1.248518e+00  6.394519e+06
-1.253293e+00  6.396664e+06
-1.258081e+00  6.398776e+06
-1.262903e+00  6.404434e+06
-1.267677e+00  6.407890e+06
-1.272457e+00  6.406605e+06
-1.277250e+00  6.401824e+06
-1.282006e+00  6.402987e+06
-1.286818e+00  6.403741e+06
-1.291622e+00  6.399214e+06
-1.296453e+00  6.398885e+06
-1.301274e+00  6.403944e+06
-1.306035e+00  6.395746e+06
-1.310878e+00  6.384871e+06
-1.315706e+00  6.388875e+06
-1.320477e+00  6.391173e+06
-1.325276e+00  6.388089e+06
-1.330042e+00  6.387033e+06
-1.334870e+00  6.374422e+06
-1.339682e+00  6.383898e+06
-1.344444e+00  6.387564e+06
-1.349239e+00  6.380600e+06
-1.354084e+00  6.375670e+06
-1.358867e+00  6.385773e+06
-1.363657e+00  6.383194e+06
-1.368475e+00  6.380338e+06
-1.373295e+00  6.375501e+06
-1.378083e+00  6.376150e+06
-1.382884e+00  6.369303e+06
-1.387714e+00  6.368136e+06
-1.392488e+00  6.368472e+06
-1.397295e+00  6.366870e+06
-1.402092e+00  6.370128e+06
-1.406863e+00  6.368520e+06
-1.411704e+00  6.366980e+06
-1.416447e+00  6.370998e+06
-1.421239e+00  6.373504e+06
-1.426052e+00  6.381071e+06
