2 2
300 0.0
-4.941823e-01  6.846954e+06
-4.991128e-01  6.879286e+06
-5.040479e-01  6.905034e+06
-5.089779e-01  6.941229e+06
-5.139121e-01  6.965885e+06
-5.188433e-01  7.001702e+06
-5.237757e-01  7.028793e+06
-5.287093e-01  7.059070e+06
-5.336392e-01  7.092583e+06
-5.385737e-01  7.118233e+06
-5.435041e-01  7.153952e+06
-5.484374e-01  7.179431e+06
-5.533690e-01  7.213396e+06
-5.583001e-01  7.243035e+06
-5.632339e-01  7.271381e+06
-5.681639e-01  7.305224e+06
-5.730977e-01  7.331083e+06
-5.780281e-01  7.366285e+06
-5.829604e-01  7.392869e+06
-5.878923e-01  7.424626e+06
-5.928225e-01  7.456085e+06
-5.977555e-01  7.483453e+06
-6.026851e-01  7.517343e+06
-6.076174e-01  7.543609e+06
-6.125482e-01  7.576671e+06
-6.174832e-01  7.602481e+06
-6.224248e-01  7.628948e+06
-6.273665e-01  7.666327e+06
-6.322906e-01  7.723003e+06
-6.372276e-01  7.746377e+06
-6.421985e-01  7.742860e+06
-6.471871e-01  7.731994e+06
-6.521781e-01  7.734309e+06
-6.571743e-01  7.725585e+06
-6.621471e-01  7.727660e+06
-6.671594e-01  7.727551e+06
-6.721554e-01  7.735146e+06
-6.771521e-01  7.723878e+06
-6.821969e-01  7.709292e+06
-6.871888e-01  7.706251e+06
-6.921695e-01  7.707074e+06
-6.971979e-01  7.714401e+06
-7.021895e-01  7.694720e+06
-7.072606e-01  7.676723e+06
-7.122920e-01  7.655707e+06
-7.173581e-01  7.641537e+06
-7.223970e-01  7.615312e+06
-7.274543e-01  7.588718e+06
-7.325003e-01  7.565471e+06
-7.375527e-01  7.534398e+06
-7.426251e-01  7.511782e+06
-7.476298e-01  7.483379e+06
-7.528272e-01  7.450641e+06
-7.578024e-01  7.429105e+06
-7.629539e-01  7.403434e+06
-7.679829e-01  7.356104e+06
-7.731252e-01  7.342031e+06
-7.781123e-01  7.309859e+06
-7.832414e-01  7.266028e+06
-7.883752e-01  7.240460e+06
-7.934347e-01  7.215114e+06
-7.984923e-01  7.168201e+06
-8.036372e-01  7.143881e+06
-8.087107e-01  7.107345e+06
-8.137958e-01  7.088023e+06
-8.188641e-01  7.055202e+06
-8.240236e-01  7.018050e+06
-8.291027e-01  7.006520e+06
-8.342129e-01  6.949858e+06
-8.393000e-01  6.913203e+06
-8.444025e-01  6.876917e+06
-8.495015e-01  6.879968e+06
-8.545790e-01  6.835253e+06
-8.596688e-01  6.803109e+06
-8.647855e-01  6.794406e+06
-8.698639e-01  6.789675e+06
-8.749086e-01  6.775315e+06
-8.800130e-01  6.776120e+06
-8.850481e-01  6.767827e+06
-8.901131e-01  6.764403e+06
-8.951695e-01  6.782305e+06
-9.002541e-01  6.774339e+06
-9.052902e-01  6.770705e+06
-9.103510e-01  6.768845e+06
-9.153893e-01  6.757287e+06
-9.204525e-01  6.748769e+06
-9.255308e-01  6.742235e+06
-9.305893e-01  6.743311e+06
-9.356176e-01  6.752155e+06
-9.406201e-01  6.751322e+06
-9.457035e-01  6.763302e+06
-9.507853e-01  6.751564e+06
-9.557766e-01  6.737074e+06
-9.608766e-01  6.728633e+06
-9.658988e-01  6.727562e+06
-9.709261e-01  6.742190e+06
-9.759602e-01  6.728418e+06
-9.810508e-01  6.719433e+06
-9.860848e-01  6.697676e+06
-9.911653e-01  6.710876e+06
-9.962074e-01  6.709673e+06
-1.001283e+00  6.700657e+06
-1.006265e+00  6.693745e+06
-1.011328e+00  6.707818e+06
-1.016398e+00  6.698485e+06
-1.021443e+00  6.700037e+06
-1.026462e+00  6.694954e+06
-1.031510e+00  6.697036e+06
-1.036567e+00  6.692396e+06
-1.041602e+00  6.675748e+06
-1.046639e+00  6.683878e+06
-1.051680e+00  6.681010e+06
-1.056726e+00  6.670589e+06
-1.061778e+00  6.681188e+06
-1.066811e+00  6.676525e+06
-1.071837e+00  6.682464e+06
-1.076922e+00  6.668203e+06
-1.081949e+00  6.684760e+06
-1.087001e+00  6.672069e+06
-1.092047e+00  6.670379e+06
-1.097083e+00  6.675140e+06
-1.102089e+00  6.675210e+06
-1.107111e+00  6.661427e+06
-1.112216e+00  6.646912e+06
-1.117251e+00  6.650889e+06
-1.122320e+00  6.638656e+06
-1.127370e+00  6.634722e+06
-1.132420e+00  6.656584e+06
-1.137440e+00  6.644461e+06
-1.142470e+00  6.642472e+06
-1.147514e+00  6.635525e+06
-1.152575e+00  6.645900e+06
-1.157613e+00  6.640310e+06
-1.162655e+00  6.653019e+06
-1.167670e+00  6.651085e+06
-1.172704e+00  6.655488e+06
-1.177770e+00  6.641658e+06
-1.182794e+00  6.640448e+06
-1.187870e+00  6.642559e+06
-1.192896e+00  6.636828e+06
-1.197916e+00  6.645608e+06
-1.202936e+00  6.633428e+06
-1.207992e+00  6.636109e+06
-1.213044e+00  6.637566e+06
-1.218074e+00  6.634526e+06
-1.223119e+00  6.630287e+06
-1.228138e+00  6.624582e+06
-1.233204e+00  6.602392e+06
-1.238274e+00  6.602218e+06
-1.243316e+00  6.609830e+06
-1.248353e+00  6.610896e+06
-1.253400e+00  6.604642e+06
-1.258424e+00  6.609963e+06
-1.263488e+00  6.614224e+06
-1.268506e+00  6.610079e+06
-1.273555e+00  6.618995e+06
-1.278606e+00  6.611701e+06
-1.283632e+00  6.600098e+06
-1.288658e+00  6.608305e+06
-1.293725e+00  6.604398e+06
-1.298765e+00  6.603653e+06
-1.303789e+00  6.619346e+06
-1.308820e+00  6.608312e+06
-1.313873e+00  6.619275e+06
-1.318901e+00  6.614254e+06
-1.323884e+00  6.638852e+06
-1.328936e+00  6.631393e+06
-1.333978e+00  6.612874e+06
-1.339037e+00  6.599319e+06
-1.344065e+00  6.607970e+06
-1.349098e+00  6.599554e+06
-1.354155e+00  6.590545e+06
-1.359142e+00  6.609221e+06
-1.364239e+00  6.595494e+06
-1.369251e+00  6.603628e+06
-1.374296e+00  6.597615e+06
-1.379354e+00  6.597353e+06
-1.384389e+00  6.590495e+06
-1.389414e+00  6.594530e+06
-1.394477e+00  6.579842e+06
-1.399492e+00  6.592325e+06
-1.404534e+00  6.596225e+06
-1.409599e+00  6.579002e+06
-1.414643e+00  6.588649e+06
-1.419676e+00  6.580326e+06
-1.424700e+00  6.573615e+06
-1.429756e+00  6.576151e+06
-1.434808e+00  6.582265e+06
-1.439821e+00  6.570818e+06
-1.444871e+00  6.584422e+06
-1.449921e+00  6.585444e+06
-1.454944e+00  6.590182e+06
-1.459967e+00  6.587369e+06
-1.464983e+00  6.597187e+06
-1.470041e+00  6.592289e+06
-1.475085e+00  6.586993e+06
-1.480113e+00  6.576208e+06
-1.485145e+00  6.591153e+06
-1.490181e+00  6.595201e+06
-1.495225e+00  6.595499e+06
-1.500232e+00  6.590745e+06
