2 2
300 0.0
-1.710387e+00  7.154494e+06
-1.720461e+00  7.146020e+06
-1.730530e+00  7.138697e+06
-1.740581e+00  7.129449e+06
-1.750642e+00  7.133681e+06
-1.760691e+00  7.120947e+06
-1.770771e+00  7.124380e+06
-1.780826e+00  7.127439e+06
-1.790900e+00  7.115314e+06
-1.800969e+00  7.111139e+06
-1.811030e+00  7.107026e+06
-1.821089e+00  7.119208e+06
-1.831159e+00  7.118600e+06
-1.841233e+00  7.125228e+06
-1.851291e+00  7.130736e+06
-1.861363e+00  7.127327e+06
-1.871422e+00  7.125678e+06
-1.881504e+00  7.133158e+06
-1.891575e+00  7.123391e+06
-1.901670e+00  7.106707e+06
-1.911714e+00  7.099303e+06
-1.921778e+00  7.104716e+06
-1.931863e+00  7.096088e+06
-1.941932e+00  7.086652e+06
-1.951996e+00  7.082419e+06
-1.962073e+00  7.087743e+06
-1.972149e+00  7.091284e+06
-1.982213e+00  7.096337e+06
-1.992281e+00  7.095714e+06
-2.002349e+00  7.084928e+06
-2.012415e+00  7.073926e+06
-2.022488e+00  7.077481e+06
-2.032548e+00  7.092658e+06
-2.042620e+00  7.091536e+06
-2.052688e+00  7.082023e+06
-2.062760e+00  7.080471e+06
-2.072831e+00  7.085749e+06
-2.082891e+00  7.081528e+06
-2.092955e+00  7.097157e+06
-2.103031e+00  7.088233e+06
-2.113098e+00  7.081652e+06
-2.123166e+00  7.078031e+06
-2.133246e+00  7.070700e+06
-2.143296e+00  7.084320e+06
-2.153381e+00  7.088012e+06
-2.163444e+00  7.083485e+06
-2.173506e+00  7.078366e+06
-2.183598e+00  7.075865e+06
-2.193669e+00  7.065221e+06
-2.203734e+00  7.065875e+06
-2.213794e+00  7.070466e+06
-2.223887e+00  7.073778e+06
-2.233951e+00  7.074072e+06
-2.244016e+00  7.072948e+06
-2.254095e+00  7.073070e+06
-2.264147e+00  7.072457e+06
-2.274235e+00  7.068013e+06
-2.284276e+00  7.082072e+06
-2.294366e+00  7.080941e+06
-2.304455e+00  7.078143e+06
-2.314504e+00  7.071381e+06
-2.324579e+00  7.078209e+06
-2.334651e+00  7.088357e+06
-2.344714e+00  7.060663e+06
-2.354806e+00  7.068763e+06
-2.364865e+00  7.064017e+06
-2.374929e+00  7.070646e+06
-2.385010e+00  7.076654e+06
-2.395074e+00  7.072657e+06
-2.405156e+00  7.070416e+06
-2.415222e+00  7.063218e+06
-2.425310e+00  7.057569e+06
-2.435372e+00  7.056928e+06
-2.445438e+00  7.062521e+06
-2.455516e+00  7.062050e+06
-2.465571e+00  7.067595e+06
-2.475633e+00  7.079419e+06
-2.485702e+00  7.070908e+06
-2.495792e+00  7.065752e+06
-2.505836e+00  7.068973e+06
-2.515918e+00  7.071817e+06
-2.525985e+00  7.067323e+06
-2.536055e+00  7.078882e+06
-2.546134e+00  7.084927e+06
-2.556203e+00  7.076734e+06
-2.566278e+00  7.073216e+06
-2.576346e+00  7.082906e+06
-2.586419e+00  7.052995e+06
-2.596511e+00  7.042570e+06
-2.606567e+00  7.061473e+06
-2.616644e+00  7.062052e+06
-2.626710e+00  7.074737e+06
-2.636767e+00  7.077693e+06
-2.646856e+00  7.074270e+06
-2.656921e+00  7.072581e+06
-2.666993e+00  7.060048e+06
-2.677066e+00  7.066489e+06
-2.687109e+00  7.075280e+06
-2.697203e+00  7.074813e+06
-2.707268e+00  7.074656e+06
-2.717330e+00  7.062442e+06
-2.727412e+00  7.075791e+06
-2.737482e+00  7.070848e+06
-2.747560e+00  7.072624e+06
-2.757630e+00  7.079356e+06
-2.767705e+00  7.063830e+06
-2.777777e+00  7.061468e+06
-2.787835e+00  7.062768e+06
-2.797917e+00  7.066910e+06
-2.807988e+00  7.059769e+06
-2.818054e+00  7.062046e+06
-2.828118e+00  7.067864e+06
-2.838175e+00  7.076026e+06
-2.848255e+00  7.069614e+06
-2.858321e+00  7.078103e+06
-2.868388e+00  7.088556e+06
-2.878470e+00  7.076544e+06
-2.888535e+00  7.070208e+06
-2.898607e+00  7.073953e+06
-2.908663e+00  7.077753e+06
-2.918742e+00  7.065615e+06
-2.928811e+00  7.070569e+06
-2.938889e+00  7.074975e+06
-2.948962e+00  7.062834e+06
-2.959015e+00  7.088555e+06
-2.969081e+00  7.086552e+06
-2.979169e+00  7.078476e+06
-2.989249e+00  7.074471e+06
-2.999323e+00  7.076100e+06
-3.009390e+00  7.061460e+06
