1 1
300 0.0
-1.006535e-02  3.384621e-03
-2.011012e-02  4.640214e-02
-3.016563e-02  2.216829e-01
-4.020126e-02  2.305842e-01
-5.020430e-02  2.525437e-01
-6.021497e-02  3.073648e-01
-7.023482e-02  4.410432e-01
-8.025554e-02  4.740208e-01
-9.025071e-02  4.893503e-01
-1.002487e-01  5.632797e-01
-1.102558e-01  6.705193e-01
-1.202676e-01  7.103611e-01
-1.302555e-01  7.256277e-01
-1.402424e-01  8.071383e-01
-1.502471e-01  9.096117e-01
-1.602522e-01  9.461486e-01
-1.702316e-01  9.652647e-01
-1.802194e-01  1.042776e+00
-1.902154e-01  1.149305e+00
-2.002169e-01  1.178587e+00
-2.101901e-01  1.206555e+00
-2.201780e-01  1.279526e+00
-2.301740e-01  1.388508e+00
-2.401672e-01  1.412215e+00
-2.501409e-01  1.441890e+00
-2.601242e-01  1.522159e+00
-2.701173e-01  1.623143e+00
-2.801081e-01  1.645422e+00
-2.900777e-01  1.676581e+00
-3.000597e-01  1.764766e+00
-3.100506e-01  1.856991e+00
-3.200380e-01  1.880980e+00
-3.300051e-01  1.914715e+00
-3.399861e-01  2.001792e+00
-3.499756e-01  2.093249e+00
-3.599605e-01  2.116499e+00
-3.699266e-01  2.153796e+00
-3.799070e-01  2.237028e+00
-3.898945e-01  2.329199e+00
-3.998754e-01  2.349351e+00
-4.098414e-01  2.391813e+00
-4.198201e-01  2.478369e+00
-4.298071e-01  2.564844e+00
-4.397865e-01  2.581678e+00
-4.497506e-01  2.629478e+00
-4.597299e-01  2.719387e+00
-4.697140e-01  2.798889e+00
-4.796902e-01  2.816964e+00
-4.896555e-01  2.864930e+00
-4.996324e-01  2.957601e+00
-5.096149e-01  3.031917e+00
-5.195889e-01  3.056324e+00
-5.295536e-01  3.102185e+00
-5.395327e-01  3.194899e+00
-5.495129e-01  3.265522e+00
-5.594859e-01  3.288001e+00
-5.694488e-01  3.341955e+00
-5.794272e-01  3.432390e+00
-5.894074e-01  3.500863e+00
-5.993789e-01  3.521936e+00
-6.093416e-01  3.580404e+00
-6.193180e-01  3.671613e+00
-6.292975e-01  3.735063e+00
-6.392658e-01  3.758032e+00
-6.492299e-01  3.817499e+00
-6.592067e-01  3.911329e+00
-6.691855e-01  3.967182e+00
-6.791505e-01  3.997310e+00
-6.891155e-01  4.054738e+00
-6.990922e-01  4.147566e+00
-7.090689e-01  4.202340e+00
-7.190348e-01  4.233054e+00
-7.289970e-01  4.293634e+00
-7.389742e-01  4.384755e+00
-7.489492e-01  4.433132e+00
-7.589152e-01  4.467718e+00
-7.688786e-01  4.535272e+00
-7.788529e-01  4.621199e+00
-7.888282e-01  4.671120e+00
-7.987914e-01  4.704017e+00
-8.087561e-01  4.770955e+00
-8.187301e-01  4.857682e+00
-8.287042e-01  4.905810e+00
-8.386666e-01  4.942368e+00
-8.486322e-01  5.009429e+00
-8.586051e-01  5.095776e+00
-8.685782e-01  5.139889e+00
-8.785404e-01  5.179420e+00
-8.885063e-01  5.246211e+00
-8.984787e-01  5.332161e+00
-9.084500e-01  5.371446e+00
-9.184115e-01  5.416799e+00
-9.283762e-01  5.487531e+00
-9.383486e-01  5.567133e+00
-9.483195e-01  5.607461e+00
-9.582815e-01  5.651173e+00
-9.682464e-01  5.724099e+00
-9.782184e-01  5.802069e+00
-9.881878e-01  5.844405e+00
-9.981483e-01  5.887197e+00
-1.008113e+00  5.960929e+00
-1.018086e+00  6.037495e+00
-1.028053e+00  6.078782e+00
-1.038013e+00  6.127383e+00
-1.047980e+00  6.197439e+00
-1.057952e+00  6.274525e+00
-1.067919e+00  6.312404e+00
-1.077879e+00  6.365341e+00
-1.087845e+00  6.435490e+00
-1.097816e+00  6.509987e+00
-1.107782e+00  6.546585e+00
-1.117742e+00  6.601377e+00
-1.127707e+00  6.675286e+00
-1.137677e+00  6.744734e+00
-1.147643e+00  6.786214e+00
-1.157605e+00  6.835124e+00
-1.167570e+00  6.911826e+00
-1.177539e+00  6.978513e+00
-1.187504e+00  7.021207e+00
-1.197465e+00  7.074362e+00
-1.207432e+00  7.148117e+00
-1.217401e+00  7.214696e+00
-1.227365e+00  7.255219e+00
-1.237324e+00  7.312953e+00
-1.247291e+00  7.384123e+00
-1.257259e+00  7.450348e+00
-1.267222e+00  7.489242e+00
-1.277182e+00  7.550410e+00
-1.287149e+00  7.624273e+00
-1.297117e+00  7.685063e+00
-1.307079e+00  7.727807e+00
-1.317040e+00  7.784653e+00
-1.327006e+00  7.861026e+00
-1.336974e+00  7.920088e+00
