1 1
300 0.0
-2.043458e+00  1.155606e+01
-2.053529e+00  1.156336e+01
-2.063632e+00  1.157581e+01
-2.073723e+00  1.156264e+01
-2.083768e+00  1.152548e+01
-2.093849e+00  1.154699e+01
-2.103933e+00  1.151588e+01
-2.113996e+00  1.150285e+01
-2.124114e+00  1.154943e+01
-2.134183e+00  1.149624e+01
-2.144226e+00  1.155351e+01
-2.154309e+00  1.149370e+01
-2.164349e+00  1.150207e+01
-2.174497e+00  1.146073e+01
-2.184548e+00  1.150647e+01
-2.194657e+00  1.137848e+01
-2.204747e+00  1.153178e+01
-2.214813e+00  1.160972e+01
-2.224872e+00  1.153119e+01
-2.234936e+00  1.153190e+01
-2.244993e+00  1.164298e+01
-2.255066e+00  1.154430e+01
-2.265077e+00  1.156298e+01
-2.275133e+00  1.156277e+01
-2.285206e+00  1.150284e+01
-2.295268e+00  1.150290e+01
-2.305305e+00  1.164584e+01
-2.315381e+00  1.162020e+01
-2.325447e+00  1.162892e+01
-2.335587e+00  1.154357e+01
-2.345621e+00  1.164926e+01
-2.355706e+00  1.158592e+01
-2.365751e+00  1.161622e+01
-2.375806e+00  1.155000e+01
-2.385926e+00  1.162916e+01
-2.395910e+00  1.163179e+01
-2.405956e+00  1.158162e+01
-2.416053e+00  1.161222e+01
-2.426106e+00  1.166256e+01
-2.436187e+00  1.164501e+01
-2.446256e+00  1.167004e+01
-2.456378e+00  1.161126e+01
-2.466390e+00  1.167063e+01
-2.476487e+00  1.163921e+01
-2.486483e+00  1.164767e+01
-2.496541e+00  1.168342e+01
-2.506646e+00  1.165515e+01
-2.516728e+00  1.168081e+01
-2.526797e+00  1.164638e+01
-2.536887e+00  1.166675e+01
-2.546968e+00  1.163063e+01
-2.557064e+00  1.165291e+01
-2.567093e+00  1.166218e+01
-2.577184e+00  1.164986e+01
-2.587270e+00  1.162134e+01
-2.597342e+00  1.163674e+01
-2.607436e+00  1.162010e+01
-2.617487e+00  1.148410e+01
-2.627590e+00  1.150945e+01
-2.637644e+00  1.155967e+01
-2.647688e+00  1.164988e+01
-2.657735e+00  1.167251e+01
-2.667866e+00  1.160857e+01
-2.677948e+00  1.159651e+01
-2.688047e+00  1.165596e+01
-2.698112e+00  1.160602e+01
-2.708175e+00  1.154689e+01
-2.718211e+00  1.157598e+01
-2.728312e+00  1.146553e+01
-2.738366e+00  1.165969e+01
-2.748414e+00  1.166208e+01
-2.758498e+00  1.160251e+01
-2.768559e+00  1.164121e+01
-2.778564e+00  1.158395e+01
-2.788647e+00  1.164657e+01
-2.798715e+00  1.160275e+01
-2.808746e+00  1.170248e+01
-2.818767e+00  1.172428e+01
-2.828874e+00  1.164928e+01
-2.838924e+00  1.171545e+01
-2.848991e+00  1.172267e+01
-2.859104e+00  1.172804e+01
-2.869169e+00  1.168039e+01
-2.879262e+00  1.173951e+01
-2.889322e+00  1.171011e+01
-2.899330e+00  1.168496e+01
-2.909412e+00  1.169115e+01
-2.919498e+00  1.172924e+01
-2.929590e+00  1.173303e+01
-2.939624e+00  1.171757e+01
-2.949665e+00  1.175737e+01
-2.959836e+00  1.172353e+01
-2.969895e+00  1.171722e+01
-2.979930e+00  1.168444e+01
-2.990014e+00  1.168054e+01
-3.000073e+00  1.165429e+01
-3.010159e+00  1.166453e+01
