2 2
120 0.0
-9.949567e-03  3.679155e+06
-2.002009e-02  3.684289e+06
-2.991417e-02  3.894677e+06
-3.990761e-02  3.877850e+06
-4.981122e-02  4.046042e+06
-5.975995e-02  4.060605e+06
-6.966740e-02  4.202686e+06
-7.958751e-02  4.244092e+06
-8.950923e-02  4.351483e+06
-9.941069e-02  4.418148e+06
-1.093353e-01  4.488407e+06
-1.192236e-01  4.586983e+06
-1.291525e-01  4.633775e+06
-1.390369e-01  4.741480e+06
-1.489640e-01  4.776215e+06
-1.588476e-01  4.888797e+06
-1.687683e-01  4.921031e+06
-1.786578e-01  5.028820e+06
-1.885690e-01  5.068858e+06
-1.984665e-01  5.164469e+06
-2.083645e-01  5.220324e+06
-2.182671e-01  5.299723e+06
-2.281590e-01  5.368945e+06
-2.380666e-01  5.430788e+06
-2.479522e-01  5.514148e+06
-2.578603e-01  5.565995e+06
-2.677440e-01  5.654661e+06
-2.776507e-01  5.700768e+06
-2.875355e-01  5.791459e+06
-2.974391e-01  5.838466e+06
-3.073275e-01  5.924731e+06
-3.172257e-01  5.975967e+06
-3.271182e-01  6.055283e+06
-3.370100e-01  6.115753e+06
-3.469070e-01  6.184915e+06
-3.567950e-01  6.253657e+06
-3.666938e-01  6.313935e+06
-3.765787e-01  6.389607e+06
-3.864770e-01  6.444486e+06
-3.963609e-01  6.523603e+06
-4.062583e-01  6.576318e+06
-4.161433e-01  6.655319e+06
-4.260384e-01  6.709299e+06
-4.359262e-01  6.784960e+06
-4.458179e-01  6.842117e+06
-4.557078e-01  6.913094e+06
-4.655964e-01  6.975600e+06
-4.754888e-01  7.040227e+06
-4.853741e-01  7.107990e+06
-4.952662e-01  7.168021e+06
-5.051490e-01  7.238767e+06
-5.150471e-01  7.288768e+06
-5.249817e-01  7.310240e+06
-5.349133e-01  7.413122e+06
-5.448201e-01  7.400773e+06
-5.548404e-01  7.355305e+06
-5.648439e-01  7.298087e+06
-5.748948e-01  7.283723e+06
-5.849533e-01  7.253006e+06
-5.949732e-01  7.241021e+06
-6.049256e-01  7.215482e+06
-6.150933e-01  7.197911e+06
-6.250805e-01  7.180127e+06
-6.351712e-01  7.157763e+06
-6.451710e-01  7.137429e+06
-6.553130e-01  7.141809e+06
-6.653270e-01  7.128176e+06
-6.754172e-01  7.116706e+06
-6.854387e-01  7.124717e+06
-6.955307e-01  7.097578e+06
-7.055587e-01  7.100664e+06
-7.156001e-01  7.113466e+06
-7.257013e-01  7.064248e+06
-7.357537e-01  7.060767e+06
-7.458208e-01  7.071124e+06
-7.558847e-01  7.063479e+06
-7.658634e-01  7.067725e+06
-7.759890e-01  7.047791e+06
-7.860701e-01  7.027758e+06
-7.961522e-01  7.033893e+06
-8.062276e-01  7.036024e+06
-8.162720e-01  7.012002e+06
-8.263687e-01  7.003226e+06
-8.364421e-01  6.973218e+06
-8.464948e-01  6.981090e+06
-8.565853e-01  6.966738e+06
-8.666542e-01  6.956758e+06
-8.767135e-01  6.956656e+06
-8.867799e-01  6.946468e+06
-8.968494e-01  6.939082e+06
-9.069025e-01  6.941491e+06
-9.169883e-01  6.940087e+06
-9.270143e-01  6.954972e+06
-9.370787e-01  6.954604e+06
-9.471378e-01  6.935780e+06
-9.571893e-01  6.944012e+06
-9.672791e-01  6.964324e+06
-9.773144e-01  6.951118e+06
-9.873600e-01  6.951181e+06
-9.974371e-01  6.940457e+06
-1.007479e+00  6.935113e+06
-1.017533e+00  6.934417e+06
-1.027567e+00  6.939020e+06
-1.037672e+00  6.909772e+06
-1.047736e+00  6.927586e+06
-1.057752e+00  6.930024e+06
-1.067825e+00  6.920476e+06
-1.077915e+00  6.900945e+06
-1.087908e+00  6.913587e+06
-1.098032e+00  6.897032e+06
-1.108097e+00  6.899118e+06
-1.118177e+00  6.897166e+06
-1.128212e+00  6.865546e+06
-1.138317e+00  6.885107e+06
-1.148353e+00  6.893057e+06
-1.158410e+00  6.891732e+06
-1.168480e+00  6.883637e+06
-1.178564e+00  6.874880e+06
-1.188620e+00  6.894085e+06
-1.198651e+00  6.884673e+06
